sampleName,Condition,Experiment,SequencingRun,Sequencer
Exp4_BFA_20ugml_1,Exp4_BFA_20ugml,Exp4,MBHM07,NextSeq500
Exp4_Fluconazole_2ugml_1,Exp4_Fluconazole_2ugml,Exp4,MBHM08,HiSeq4000
Exp4_Fluconazole_3ugml_1,Exp4_Fluconazole_3ugml,Exp4,MBHM07,NextSeq500
Exp4_Flucytosine_40ngml_1,Exp4_Flucytosine_40ngml,Exp4,MBHM07,NextSeq500
Exp5_YNB_30C_1,Exp5_YNB_30C,Exp5,MBHM07,NextSeq500
Exp5_Diamide_2500uM_1,Exp5_Diamide_2500uM,Exp5,MBHM07,NextSeq500
Exp5_HU_35mM_1,Exp5_HU_35mM,Exp5,MBHM07,NextSeq500
Exp5_Menadione_10uM_1,Exp5_Menadione_10uM,Exp5,MBHM07,NextSeq500
Exp5_Thiabendazole_22500ngml_1,Exp5_Thiabendazole_22500ngml,Exp5,MBHM07,NextSeq500
Exp5_Tunicamycin_30ngml_1,Exp5_Tunicamycin_30ngml,Exp5,MBHM07,NextSeq500
Exp6_YNB_30C_1,Exp6_YNB_30C,Exp6,MBHM07,NextSeq500
Exp6_Caffeine_1500uM_1,Exp6_Caffeine_1500uM,Exp6,MBHM07,NextSeq500
Exp6_CuSO4_350uM_1,Exp6_CuSO4_350uM,Exp6,MBM08,HiSeq4000
Exp6_DTT_250uM_1,Exp6_DTT_250uM,Exp6,MBHM07,NextSeq500
Exp6_H2O2_1667uM_1,Exp6_H2O2_1667uM,Exp6,MBHM07,NextSeq500
Exp6_TBH_163uM_1,Exp6_TBH_163uM,Exp6,MBHM07,NextSeq500
Exp7_YNB_30C_1,Exp7_YNB_30C,Exp7,MBHM07,NextSeq500
Exp7_Abafungin_1ugml_1,Exp7_Abafungin_1ugml,Exp7,MBHM07,NextSeq500
Exp7_Amorolfine_500ngml_1,Exp7_Amorolfine_500ngml,Exp7,MBHM07,NextSeq500
Exp7_Benomyl_10ugml_1,Exp7_Benomyl_10ugml,Exp7,MBHM08,HiSeq4000
Exp7_Caspofungin_10ugml_1,Exp7_Caspofungin_10ugml,Exp7,MBHM07,NextSeq500
Exp7_NaCl_400mM_1,Exp7_NaCl_400mM,Exp7,MBHM07,NextSeq500
Exp8_YNB_30C_1,Exp8_YNB_30C,Exp8,MBHM08,HiSeq4000
Exp8_Anisomycin_50ugml_1,Exp8_Anisomycin_50ugml,Exp8,MBHM08,HiSeq4000
Exp8_Fenbendazole_9ngml_1,Exp8_Fenbendazole_9ngml,Exp8,MBHM08,HiSeq4000
Exp8_NikkomycinZ_17500ngml_1,Exp8_NikkomycinZ_17500ngml,Exp8,MBHM08,HiSeq4000
Exp9_YNB_30C_1,Exp9_YNB_30C,Exp9,MBHM08,HiSeq4000
Exp9_CsA_100ngml_1,Exp9_CsA_100ngml,Exp9,MBHM08,HiSeq4000
Exp9_Fludioxonil_400ngml_1,Exp9_Fludioxonil_400ngml,Exp9,MBHM08,HiSeq4000
Exp9_Luliconazole_62500pgml_1,Exp9_Luliconazole_62500pgml,Exp9,MBHM08,HiSeq4000
Exp9_Sertraline_75ugml_1,Exp9_Sertraline_75ugml,Exp9,MBHM08,HiSeq4000
Exp9_Terbinafine_4ugml_1,Exp9_Terbinafine_4ugml,Exp9,MBHM08,HiSeq4000
Exp10_YNB_30C_1,Exp10_YNB_30C,Exp10,MBHM08,HiSeq4000
Exp10_Bortezomib_100ugml_1,Exp10_Bortezomib_100ugml,Exp10,MBHM09,HiSeq4000
Exp10_Cycloheximide_75ngml_1,Exp10_Cycloheximide_75ngml,Exp10,MBHM09,HiSeq4000
Exp10_Erlotinib_100ugml_1,Exp10_Erlotinib_100ugml,Exp10,MBHM09,HiSeq4000
Exp10_FK506_5ngml_1,Exp10_FK506_5ngml,Exp10,MBHM09,HiSeq4000
Exp10_Miconazole_500ngml_1,Exp10_Miconazole_500ngml,Exp10,MBHM08,HiSeq4000
Exp10_Myriocin_175ngml_1,Exp10_Myriocin_175ngml,Exp10,MBHM09,HiSeq4000
Exp11_YNB_30C_1,Exp11_YNB_30C,Exp11,MBHM09,HiSeq4000
Exp11_ActinomycinD_12500ngml_1,Exp11_ActinomycinD_12500ngml,Exp11,MBHM09,HiSeq4000
Exp11_Cisplatin_75ugml_1,Exp11_Cisplatin_75ugml,Exp11,MBHM09,HiSeq4000
Exp11_CoCl2_500uM_1,Exp11_CoCl2_500uM,Exp11,MBHM09,HiSeq4000
Exp11_Dyclonine_100ugml_1,Exp11_Dyclonine_100ugml,Exp11,MBHM09,HiSeq4000
Exp11_Isavuconazole_7500pgml_1,Exp11_Isavuconazole_7500pgml,Exp11,MBHM09,HiSeq4000
Exp11_MG132_100ugml_1,Exp11_MG132_100ugml,Exp11,MBHM09,HiSeq4000
Exp11_Micafungin_10ugml_1,Exp11_Micafungin_10ugml,Exp11,MBHM09,HiSeq4000
Exp11_MMC_100ugml_1,Exp11_MMC_100ugml,Exp11,MBHM09,HiSeq4000
Exp12_YNB_30C_1,Exp12_YNB_30C,Exp12,MBHM09,HiSeq4000
Exp12_Butenafine_2ugml_1,Exp12_Butenafine_2ugml,Exp12,MBHM10,HiSeq4000
Exp12_Climbazole_500ngml_1,Exp12_Climbazole_500ngml,Exp12,MBHM09,HiSeq4000
Exp12_LiCl_50mM_1,Exp12_LiCl_50mM,Exp12,MBHM10,HiSeq4000
Exp12_MnCl2_20mM_1,Exp12_MnCl2_20mM,Exp12,MBHM10,HiSeq4000
Exp12_Ravuconazole_5ngml_1,Exp12_Ravuconazole_5ngml,Exp12,MBHM09,HiSeq4000
Exp13_YNB_30C_1,Exp13_YNB_30C,Exp13,MBHM10,HiSeq4000
Exp13_Alexidine_250ngml_1,Exp13_Alexidine_250ngml,Exp13,MBHM10,HiSeq4000
Exp13_Ciclopirox_400ngml_1,Exp13_Ciclopirox_400ngml,Exp13,MBHM10,HiSeq4000
Exp13_G418_10ugml_1,Exp13_G418_10ugml,Exp13,MBHM10,HiSeq4000
Exp13_HygB_25ugml_1,Exp13_HygB_25ugml,Exp13,MBHM10,HiSeq4000
Exp13_Itraconazole_2ngml_1,Exp13_Itraconazole_2ngml,Exp13,MBHM10,HiSeq4000
Exp13_OSU03012_500ngml_1,Exp13_OSU03012_500ngml,Exp13,MBHM10,HiSeq4000
Exp14_YNB_30C_1,Exp14_YNB_30C,Exp14,MBHM10,HiSeq4000
Exp14_BHBM_15ngml_1,Exp14_BHBM_15ngml,Exp14,MBHM11,HiSeq4000
Exp14_D13_1500pgml_1,Exp14_D13_1500pgml,Exp14,MBHM11,HiSeq4000
Exp14_HEPES_pH74_1,Exp14_HEPES_pH74,Exp14,MBHM11,HiSeq4000
Exp14_MES_pH65_1,Exp14_MES_pH65,Exp14,MBHM10,HiSeq4000
Exp14_MgCl2_250mM_1,Exp14_MgCl2_250mM,Exp14,MBHM10,HiSeq4000
Exp14_MMS_01_1,Exp14_MMS_01,Exp14,MBHM10,HiSeq4000
Exp14_Zeocin_500ugml_1,Exp14_Zeocin_500ugml,Exp14,MBHM10,HiSeq4000
Exp15_YNB_30C_1,Exp15_YNB_30C,Exp15,MBHM11,HiSeq4000
Exp15_AntimycinA_25ngml_1,Exp15_AntimycinA_25ngml,Exp15,MBHM11,HiSeq4000
Exp15_FCCP_500ngml_1,Exp15_FCCP_500ngml,Exp15,MBHM11,HiSeq4000
Exp15_KCl_500mM_1,Exp15_KCl_500mM,Exp15,MBHM12,HiSeq4000
Exp15_NaN3_5uM_1,Exp15_NaN3_5uM,Exp15,MBHM12,HiSeq4000
Exp15_SHAM_2mM_1,Exp15_SHAM_2mM,Exp15,MBHM11,HiSeq4000
Exp16_YNB_30C_1,Exp16_YNB_30C,Exp16,MBHM12,HiSeq4000
Exp16_CaCl2_100mM_1,Exp16_CaCl2_100mM,Exp16,MBHM12,HiSeq4000
Exp16_CsCl_200mM_1,Exp16_CsCl_200mM,Exp16,MBHM12,HiSeq4000
Exp16_Rotenone_50ngml_1,Exp16_Rotenone_50ngml,Exp16,MBHM12,HiSeq4000
Exp16_SNP_50uM_1,Exp16_SNP_50uM,Exp16,MBHM12,HiSeq4000
Exp16_ZnCl2_3500uM_1,Exp16_ZnCl2_3500uM,Exp16,MBHM12,HiSeq4000
Exp17_YNB_30C_1,Exp17_YNB_30C,Exp17,MBHM11,HiSeq4000
Exp17_KCN_35uM_1,Exp17_KCN_35uM,Exp17,MBHM11,HiSeq4000
Exp17_NaNO2_400uM_1,Exp17_NaNO2_400uM,Exp17,MBHM11,HiSeq4000
Exp17_Radicicol_1500ngml_1,Exp17_Radicicol_1500ngml,Exp17,MBHM11,HiSeq4000
Exp17_Rapamycin_1250pgml_1,Exp17_Rapamycin_1250pgml,Exp17,MBHM11,HiSeq4000
Exp17_SuccinicAcid_pH40_1,Exp17_SuccinicAcid_pH40,Exp17,MBHM11,HiSeq4000
Exp18_YNB_30C_1,Exp18_YNB_30C,Exp18,MBHM12,HiSeq4000
Exp18_Arabinose_Alt_1,Exp18_Arabinose_Alt,Exp18,MBHM13,NovaSeq6000
Exp18_Ethanol_Alt_1,Exp18_Ethanol_Alt,Exp18,MBHM13,NovaSeq6000
Exp18_Fructose_Alt_1,Exp18_Fructose_Alt,Exp18,MBHM12,HiSeq4000
Exp18_Galactose_Alt_1,Exp18_Galactose_Alt,Exp18,MBHM12,HiSeq4000
Exp18_HEPES_pH80_1,Exp18_HEPES_pH80,Exp18,MBHM13,NovaSeq6000
Exp18_Inositol_Alt_1,Exp18_Inositol_Alt,Exp18,MBHM14,NovaSeq6000
Exp18_LacticAcid_Alt_1,Exp18_LacticAcid_Alt,Exp18,MBHM15,NovaSeq6000
Exp18_Maltose_Alt_1,Exp18_Maltose_Alt,Exp18,MBHM12,HiSeq4000
Exp18_Mannitol_Alt_1,Exp18_Mannitol_Alt,Exp18,MBHM12,HiSeq4000
Exp18_Mannose_Alt_1,Exp18_Mannose_Alt,Exp18,MBHM12,HiSeq4000
Exp18_Raffinose_Alt_1,Exp18_Raffinose_Alt,Exp18,MBHM14,NovaSeq6000
Exp18_Ribose_Alt_1,Exp18_Ribose_Alt,Exp18,MBHM13,NovaSeq6000
Exp18_Sorbitol_Alt_1,Exp18_Sorbitol_Alt,Exp18,MBHM12,HiSeq4000
Exp18_SuccinicAcid_Alt_1,Exp18_SuccinicAcid_Alt,Exp18,MBHM15,NovaSeq6000
Exp18_Sucrose_Alt_1,Exp18_Sucrose_Alt,Exp18,MBHM12,HiSeq4000
Exp18_Xylose_Alt_1,Exp18_Xylose_Alt,Exp18,MBHM13,NovaSeq6000
Exp19_YNB_30C_1,Exp19_YNB_30C,Exp19,MBHM14,NovaSeq6000
Exp19_Anidulafungin_25ugml_1,Exp19_Anidulafungin_25ugml,Exp19,MBHM14,NovaSeq6000
Exp19_BCS_750uM_1,Exp19_BCS_750uM,Exp19,MBHM14,NovaSeq6000
Exp19_Clofazimine_11ugml_1,Exp19_Clofazimine_11ugml,Exp19,MBHM14,NovaSeq6000
Exp19_Clomiphene_12500ngml_1,Exp19_Clomiphene_12500ngml,Exp19,MBHM14,NovaSeq6000
Exp19_E1210_500ngml_1,Exp19_E1210_500ngml,Exp19,MBHM14,NovaSeq6000
Exp19_T2307_70ngml_1,Exp19_T2307_70ngml,Exp19,MBHM14,NovaSeq6000
Exp19_Tamoxifen_7500ngml_1,Exp19_Tamoxifen_7500ngml,Exp19,MBHM14,NovaSeq6000
Exp20_YNBUn_30C_1,Exp20_YNBUn_30C,Exp20,MBHM13,NovaSeq6000
Exp20_YNBUn_37C_1,Exp20_YNBUn_37C,Exp20,MBHM13,NovaSeq6000
Exp20_YNBUn_TC_1,Exp20_YNBUn_TC,Exp20,MBHM13,NovaSeq6000
Exp20_YNB70_30C_1,Exp20_YNB70_30C,Exp20,MBHM13,NovaSeq6000
Exp20_YNB70_37C_1,Exp20_YNB70_37C,Exp20,MBHM13,NovaSeq6000
Exp20_YNB70_TC_1,Exp20_YNB70_TC,Exp20,MBHM13,NovaSeq6000
Exp20_YNB74_30C_1,Exp20_YNB74_30C,Exp20,MBHM13,NovaSeq6000
Exp20_YNB74_37C_1,Exp20_YNB74_37C,Exp20,MBHM13,NovaSeq6000
Exp20_YNB74_TC_1,Exp20_YNB74_TC,Exp20,MBHM13,NovaSeq6000
Exp20_DMEMUn_30C_1,Exp20_DMEMUn_30C,Exp20,MBHM13,NovaSeq6000
Exp20_DMEMUn_37C_1,Exp20_DMEMUn_37C,Exp20,MBHM13,NovaSeq6000
Exp20_DMEMUn_TC_1,Exp20_DMEMUn_TC,Exp20,MBHM13,NovaSeq6000
Exp20_DMEM70_30C_1,Exp20_DMEM70_30C,Exp20,MBHM13,NovaSeq6000
Exp20_DMEM70_37C_1,Exp20_DMEM70_37C,Exp20,MBHM13,NovaSeq6000
Exp20_DMEM70_TC_1,Exp20_DMEM70_TC,Exp20,MBHM13,NovaSeq6000
Exp20_DMEM74_30C_1,Exp20_DMEM74_30C,Exp20,MBHM13,NovaSeq6000
Exp20_DMEM74_37C_1,Exp20_DMEM74_37C,Exp20,MBHM13,NovaSeq6000
Exp20_DMEM74_TC_1,Exp20_DMEM74_TC,Exp20,MBHM13,NovaSeq6000
Exp21_YNB_PreDepletion_1,Exp21_YNB_PreDepletion,Exp21,MBHM14,NovaSeq6000
Exp21_YNBMOPS70_PreDepletion_1,Exp21_YNBMOPS70_PreDepletion,Exp21,MBHM14,NovaSeq6000
Exp21_LIYNBMOPS70_PreDepletion_1,Exp21_LIYNBMOPS70_PreDepletion,Exp21,MBHM14,NovaSeq6000
Exp21_LIYNBMOPS70BPS_PreDepletion_1,Exp21_LIYNBMOPS70BPS_PreDepletion,Exp21,MBHM14,NovaSeq6000
Exp21_YNB_PostDepletion_1,Exp21_YNB_PostDepletion,Exp21,MBHM14,NovaSeq6000
Exp21_YNBMOPS70_PostDepletion_1,Exp21_YNBMOPS70_PostDepletion,Exp21,MBHM14,NovaSeq6000
Exp21_FeCl3_50uM_1,Exp21_FeCl3_50uM,Exp21,MBHM14,NovaSeq6000
Exp21_FerrioxamineE_500nM_1,Exp21_FerrioxamineE_500nM,Exp21,MBHM14,NovaSeq6000
Exp21_FeSO4_50uM_1,Exp21_FeSO4_50uM,Exp21,MBHM14,NovaSeq6000
Exp21_Hemin_10uM_1,Exp21_Hemin_10uM,Exp21,MBHM14,NovaSeq6000
Exp21_HumanHoloTransferrin_20uM_1,Exp21_HumanHoloTransferrin_20uM,Exp21,MBHM14,NovaSeq6000
Exp22_YPAD_Un_1,Exp22_YPAD_Un,Exp22,MBHM15,NovaSeq6000
Exp22_Bithionol_250ngml_1,Exp22_Bithionol_250ngml,Exp22,MBHM15,NovaSeq6000
Exp22_BPS_15uM_1,Exp22_BPS_15uM,Exp22,MBHM15,NovaSeq6000
Exp22_CFW_1_1,Exp22_CFW_1,Exp22,MBHM15,NovaSeq6000
Exp22_CongoRed_1mgml_1,Exp22_CongoRed_1mgml,Exp22,MBHM15,NovaSeq6000
Exp22_Methylglyoxal_01_1,Exp22_Methylglyoxal_01,Exp22,MBHM15,NovaSeq6000
Exp22_YNB_30C_1,Exp22_YNB_30C,Exp22,MBHM15,NovaSeq6000
Exp22_YPAD_pH80_1,Exp22_YPAD_pH80,Exp22,MBHM15,NovaSeq6000
Exp23_YNB_30C_1,Exp23_YNB_30C,Exp23,MBHM15,NovaSeq6000
Exp23_Glucose_Ctrl_1,Exp23_Glucose_Ctrl,Exp23,MBHM15,NovaSeq6000
Exp23_AmphotericinB37C_80ngml_1,Exp23_AmphotericinB37C_80ngml,Exp23,MBHM15,NovaSeq6000
Exp23_Anidulafungin37C_25ugml_1,Exp23_Anidulafungin37C_25ugml,Exp23,MBHM15,NovaSeq6000
Exp23_Caspofungin37C_5ugml_1,Exp23_Caspofungin37C_5ugml,Exp23,MBHM15,NovaSeq6000
Exp23_CFW37C_1_1,Exp23_CFW37C_1,Exp23,MBHM15,NovaSeq6000
Exp23_CongoRed37C_1mgml_1,Exp23_CongoRed37C_1mgml,Exp23,MBHM15,NovaSeq6000
Exp23_Fluconazole37C_400ngml_1,Exp23_Fluconazole37C_400ngml,Exp23,MBHM15,NovaSeq6000
Exp23_Flucytosine37C_10ngml_1,Exp23_Flucytosine37C_10ngml,Exp23,MBHM15,NovaSeq6000
Exp23_Micafungin37C_20ugml_1,Exp23_Micafungin37C_20ugml,Exp23,MBHM15,NovaSeq6000
Exp23_YNB_37C_1,Exp23_YNB_37C,Exp23,MBHM15,NovaSeq6000
Exp23_Glycerol_Alt_1,Exp23_Glycerol_Alt,Exp23,MBHM15,NovaSeq6000
Exp1_YPAD_30C_2,Exp1_YPAD_30C,Exp1,MBHM04,HiSeq4000
Exp1_YPAD_37C_2,Exp1_YPAD_37C,Exp1,MBHM04,HiSeq4000
Exp1_YNB_37C_2,Exp1_YNB_37C,Exp1,MBHM04,HiSeq4000
Exp1_YNB_30C_2,Exp1_YNB_30C,Exp1,MBHM04,HiSeq4000
Exp2_YNB_30C_2,Exp2_YNB_30C,Exp2,MBHM05,HiSeq4000
Exp2_SDS_0002_2,Exp2_SDS_0002,Exp2,MBHM05,HiSeq4000
Exp2_SDS_0004_2,Exp2_SDS_0004,Exp2,MBHM05,HiSeq4000
Exp2_SDS_0008_2,Exp2_SDS_0008,Exp2,MBHM05,HiSeq4000
Exp3_YNB_30C_2,Exp3_YNB_30C,Exp3,MBHM06,HiSeq4000
Exp3_CuSO4_300uM_2,Exp3_CuSO4_300uM,Exp3,MBHM06,HiSeq4000
Exp3_Diamide_1500uM_2,Exp3_Diamide_1500uM,Exp3,MBHM06,HiSeq4000
Exp3_H2O2_1386uM_2,Exp3_H2O2_1386uM,Exp3,MBHM06,HiSeq4000
Exp3_HU_20mM_2,Exp3_HU_20mM,Exp3,MBHM06,HiSeq4000
Exp3_Menadione_10uM_2,Exp3_Menadione_10uM,Exp3,MBHM06,HiSeq4000
Exp3_NaCl_250mM_2,Exp3_NaCl_250mM,Exp3,MBHM06,HiSeq4000
Exp3_Sorbitol_1M_2,Exp3_Sorbitol_1M,Exp3,MBHM06,HiSeq4000
Exp3_TBH_140uM_2,Exp3_TBH_140uM,Exp3,MBHM06,HiSeq4000
Exp3_Tunicamycin_25ngml_2,Exp3_Tunicamycin_25ngml,Exp3,MBHM06,HiSeq4000
Exp4_YNB_30C_2,Exp4_YNB_30C,Exp4,MBHM07,NextSeq500
Exp4_AmphotericinB_15ngml_2,Exp4_AmphotericinB_15ngml,Exp4,MBHM07,NextSeq500
Exp4_BFA_15ugml_2,Exp4_BFA_15ugml,Exp4,MBHM08,HiSeq4000
Exp4_BFA_20ugml_2,Exp4_BFA_20ugml,Exp4,MBHM07,NextSeq500
Exp4_Fluconazole_2ugml_2,Exp4_Fluconazole_2ugml,Exp4,MBHM08,HiSeq4000
Exp4_Fluconazole_3ugml_2,Exp4_Fluconazole_3ugml,Exp4,MBHM07,NextSeq500
Exp4_Flucytosine_40ngml_2,Exp4_Flucytosine_40ngml,Exp4,MBHM07,NextSeq500
Exp5_YNB_30C_2,Exp5_YNB_30C,Exp5,MBHM07,NextSeq500
Exp5_Diamide_2500uM_2,Exp5_Diamide_2500uM,Exp5,MBHM07,NextSeq500
Exp5_HU_35mM_2,Exp5_HU_35mM,Exp5,MBHM07,NextSeq500
Exp5_Menadione_10uM_2,Exp5_Menadione_10uM,Exp5,MBHM07,NextSeq500
Exp5_Thiabendazole_22500ngml_2,Exp5_Thiabendazole_22500ngml,Exp5,MBHM07,NextSeq500
Exp5_Tunicamycin_30ngml_2,Exp5_Tunicamycin_30ngml,Exp5,MBHM07,NextSeq500
Exp6_YNB_30C_2,Exp6_YNB_30C,Exp6,MBHM07,NextSeq500
Exp6_Caffeine_1500uM_2,Exp6_Caffeine_1500uM,Exp6,MBHM07,NextSeq500
Exp6_CuSO4_350uM_2,Exp6_CuSO4_350uM,Exp6,MBM08,HiSeq4000
Exp6_DTT_250uM_2,Exp6_DTT_250uM,Exp6,MBHM07,NextSeq500
Exp6_H2O2_1667uM_2,Exp6_H2O2_1667uM,Exp6,MBHM07,NextSeq500
Exp6_TBH_163uM_2,Exp6_TBH_163uM,Exp6,MBHM07,NextSeq500
Exp7_YNB_30C_2,Exp7_YNB_30C,Exp7,MBHM07,NextSeq500
Exp7_Abafungin_1ugml_2,Exp7_Abafungin_1ugml,Exp7,MBHM07,NextSeq500
Exp7_Amorolfine_500ngml_2,Exp7_Amorolfine_500ngml,Exp7,MBHM07,NextSeq500
Exp7_Benomyl_10ugml_2,Exp7_Benomyl_10ugml,Exp7,MBHM08,HiSeq4000
Exp7_Caspofungin_10ugml_2,Exp7_Caspofungin_10ugml,Exp7,MBHM07,NextSeq500
Exp7_NaCl_400mM_2,Exp7_NaCl_400mM,Exp7,MBHM07,NextSeq500
Exp8_YNB_30C_2,Exp8_YNB_30C,Exp8,MBHM08,HiSeq4000
Exp8_Anisomycin_50ugml_2,Exp8_Anisomycin_50ugml,Exp8,MBHM08,HiSeq4000
Exp8_Fenbendazole_9ngml_2,Exp8_Fenbendazole_9ngml,Exp8,MBHM08,HiSeq4000
Exp8_NikkomycinZ_17500ngml_2,Exp8_NikkomycinZ_17500ngml,Exp8,MBHM08,HiSeq4000
Exp9_YNB_30C_2,Exp9_YNB_30C,Exp9,MBHM08,HiSeq4000
Exp9_CsA_100ngml_2,Exp9_CsA_100ngml,Exp9,MBHM08,HiSeq4000
Exp9_Fludioxonil_400ngml_2,Exp9_Fludioxonil_400ngml,Exp9,MBHM08,HiSeq4000
Exp9_Luliconazole_62500pgml_2,Exp9_Luliconazole_62500pgml,Exp9,MBHM08,HiSeq4000
Exp9_Sertraline_75ugml_2,Exp9_Sertraline_75ugml,Exp9,MBHM08,HiSeq4000
Exp9_Terbinafine_4ugml_2,Exp9_Terbinafine_4ugml,Exp9,MBHM08,HiSeq4000
Exp10_YNB_30C_2,Exp10_YNB_30C,Exp10,MBHM08,HiSeq4000
Exp10_Bortezomib_100ugml_2,Exp10_Bortezomib_100ugml,Exp10,MBHM09,HiSeq4000
Exp10_Cycloheximide_75ngml_2,Exp10_Cycloheximide_75ngml,Exp10,MBHM09,HiSeq4000
Exp10_Erlotinib_100ugml_2,Exp10_Erlotinib_100ugml,Exp10,MBHM09,HiSeq4000
Exp10_FK506_5ngml_2,Exp10_FK506_5ngml,Exp10,MBHM09,HiSeq4000
Exp10_Miconazole_500ngml_2,Exp10_Miconazole_500ngml,Exp10,MBHM08,HiSeq4000
Exp10_Myriocin_175ngml_2,Exp10_Myriocin_175ngml,Exp10,MBHM09,HiSeq4000
Exp11_YNB_30C_2,Exp11_YNB_30C,Exp11,MBHM09,HiSeq4000
Exp11_ActinomycinD_12500ngml_2,Exp11_ActinomycinD_12500ngml,Exp11,MBHM09,HiSeq4000
Exp11_Cisplatin_75ugml_2,Exp11_Cisplatin_75ugml,Exp11,MBHM09,HiSeq4000
Exp11_CoCl2_500uM_2,Exp11_CoCl2_500uM,Exp11,MBHM09,HiSeq4000
Exp11_Dyclonine_100ugml_2,Exp11_Dyclonine_100ugml,Exp11,MBHM09,HiSeq4000
Exp11_Isavuconazole_7500pgml_2,Exp11_Isavuconazole_7500pgml,Exp11,MBHM09,HiSeq4000
Exp11_MG132_100ugml_2,Exp11_MG132_100ugml,Exp11,MBHM09,HiSeq4000
Exp11_Micafungin_10ugml_2,Exp11_Micafungin_10ugml,Exp11,MBHM09,HiSeq4000
Exp11_MMC_100ugml_2,Exp11_MMC_100ugml,Exp11,MBHM09,HiSeq4000
Exp12_YNB_30C_2,Exp12_YNB_30C,Exp12,MBHM09,HiSeq4000
Exp12_Butenafine_2ugml_2,Exp12_Butenafine_2ugml,Exp12,MBHM10,HiSeq4000
Exp12_Climbazole_500ngml_2,Exp12_Climbazole_500ngml,Exp12,MBHM09,HiSeq4000
Exp12_LiCl_50mM_2,Exp12_LiCl_50mM,Exp12,MBHM10,HiSeq4000
Exp12_MnCl2_20mM_2,Exp12_MnCl2_20mM,Exp12,MBHM10,HiSeq4000
Exp12_Ravuconazole_5ngml_2,Exp12_Ravuconazole_5ngml,Exp12,MBHM09,HiSeq4000
Exp13_YNB_30C_2,Exp13_YNB_30C,Exp13,MBHM10,HiSeq4000
Exp13_Alexidine_250ngml_2,Exp13_Alexidine_250ngml,Exp13,MBHM10,HiSeq4000
Exp13_Ciclopirox_400ngml_2,Exp13_Ciclopirox_400ngml,Exp13,MBHM10,HiSeq4000
Exp13_G418_10ugml_2,Exp13_G418_10ugml,Exp13,MBHM10,HiSeq4000
Exp13_HygB_25ugml_2,Exp13_HygB_25ugml,Exp13,MBHM10,HiSeq4000
Exp13_Itraconazole_2ngml_2,Exp13_Itraconazole_2ngml,Exp13,MBHM10,HiSeq4000
Exp13_OSU03012_500ngml_2,Exp13_OSU03012_500ngml,Exp13,MBHM10,HiSeq4000
Exp14_YNB_30C_2,Exp14_YNB_30C,Exp14,MBHM10,HiSeq4000
Exp14_BHBM_15ngml_2,Exp14_BHBM_15ngml,Exp14,MBHM11,HiSeq4000
Exp14_D13_1500pgml_2,Exp14_D13_1500pgml,Exp14,MBHM11,HiSeq4000
Exp14_HEPES_pH74_2,Exp14_HEPES_pH74,Exp14,MBHM11,HiSeq4000
Exp14_MES_pH65_2,Exp14_MES_pH65,Exp14,MBHM10,HiSeq4000
Exp14_MgCl2_250mM_2,Exp14_MgCl2_250mM,Exp14,MBHM10,HiSeq4000
Exp14_MMS_01_2,Exp14_MMS_01,Exp14,MBHM10,HiSeq4000
Exp14_Zeocin_500ugml_2,Exp14_Zeocin_500ugml,Exp14,MBHM10,HiSeq4000
Exp15_YNB_30C_2,Exp15_YNB_30C,Exp15,MBHM11,HiSeq4000
