Gene Flank,Gene,Count
CNAG_01362L,CNAG_01362,35
CNAG_05533L,CNAG_05533,2
CNAG_00064L,CNAG_00064,2
CNAG_04064L,CNAG_04064,1
CNAG_04068L,CNAG_04068,2
CNAG_06490L,CNAG_06490,1
CNAG_03546L,CNAG_03546,8
CNAG_03039L,CNAG_03039,1
CNAG_01541L,CNAG_01541,1
CNAG_02046L,CNAG_02046,1
CNAG_06221L,CNAG_06221,63
CNAG_02392L,CNAG_02392,1
CNAG_06837L,CNAG_06837,1
CNAG_01855L,CNAG_01855,6
CNAG_02173L,CNAG_02173,1
CNAG_06403L,CNAG_06403,1
CNAG_00605L,CNAG_00605,1
CNAG_05723L,CNAG_05723,2
CNAG_05724L,CNAG_05724,1
CNAG_06649L,CNAG_06649,5
CNAG_00404L,CNAG_00404,2
CNAG_07677L,CNAG_07677,1
CNAG_02001L,CNAG_02001,4
CNAG_00149L,CNAG_00149,1
CNAG_00756L,CNAG_00756,473
CNAG_06484L,CNAG_06484,1
CNAG_00568L,CNAG_00568,2
CNAG_03517L,CNAG_03517,1
CNAG_06469L,CNAG_06469,1
CNAG_06470L,CNAG_06470,2
CNAG_06706L,CNAG_06706,1
CNAG_07921L,CNAG_07921,1
CNAG_06260L,CNAG_06260,2025
CNAG_02890L,CNAG_02890,13
CNAG_02823L,CNAG_02823,1
CNAG_04859L,CNAG_04859,41
CNAG_04858L,CNAG_04858,1406
CNAG_00378L,CNAG_00378,1215
CNAG_05308L,CNAG_05308,2
CNAG_02148L,CNAG_02148,1
CNAG_02147L,CNAG_02147,3
CNAG_00995L,CNAG_00995,4
CNAG_07622L,CNAG_07622,3
CNAG_07311L,CNAG_07311,1
CNAG_06332L,CNAG_06332,1
CNAG_04825L,CNAG_04825,1
CNAG_03125L,CNAG_03125,2
CNAG_02284L,CNAG_02284,2
CNAG_02285L,CNAG_02285,2
CNAG_00889L,CNAG_00889,2
CNAG_01017L,CNAG_01017,450
CNAG_07319L,CNAG_07319,2
CNAG_07479L,CNAG_07479,3
CNAG_01491L,CNAG_01491,1
CNAG_01492L,CNAG_01492,1
CNAG_06656L,CNAG_06656,2
CNAG_07816L,CNAG_07816,3
CNAG_05142L,CNAG_05142,1
CNAG_04620L,CNAG_04620,1
CNAG_00584L,CNAG_00584,1
CNAG_06440L,CNAG_06440,2
CNAG_05698L,CNAG_05698,2
CNAG_05699L,CNAG_05699,1463
CNAG_03000L,CNAG_03000,43
CNAG_06076L,CNAG_06076,1
CNAG_00761L,CNAG_00761,1
CNAG_02421L,CNAG_02421,601
CNAG_05086L,CNAG_05086,1
CNAG_06969L,CNAG_06969,2
CNAG_06285L,CNAG_06285,686
CNAG_06286L,CNAG_06286,800
CNAG_04228L,CNAG_04228,531
CNAG_04227L,CNAG_04227,2
CNAG_07344L,CNAG_07344,4
CNAG_00280L,CNAG_00280,1
CNAG_04021L,CNAG_04021,5
CNAG_00604L,CNAG_00604,1
CNAG_07609L,CNAG_07609,2
CNAG_07608L,CNAG_07608,1
CNAG_05402L,CNAG_05402,1
CNAG_00013L,CNAG_00013,4
CNAG_05690L,CNAG_05690,3
CNAG_04158L,CNAG_04158,2
CNAG_02085L,CNAG_02085,228
CNAG_05469L,CNAG_05469,122
CNAG_02409L,CNAG_02409,1
CNAG_06464L,CNAG_06464,2
CNAG_04371L,CNAG_04371,3
CNAG_02727L,CNAG_02727,2
CNAG_00181L,CNAG_00181,2
CNAG_05105L,CNAG_05105,3
CNAG_04352L,CNAG_04352,2
CNAG_02115L,CNAG_02115,2
CNAG_03188L,CNAG_03188,1
CNAG_01243L,CNAG_01243,2
CNAG_04863L,CNAG_04863,2
CNAG_03151L,CNAG_03151,1
CNAG_01938L,CNAG_01938,2
CNAG_00396L,CNAG_00396,1
CNAG_01850L,CNAG_01850,1
CNAG_00802L,CNAG_00802,1
CNAG_04761L,CNAG_04761,6
CNAG_00002L,CNAG_00002,2
CNAG_00004L,CNAG_00004,3
CNAG_00006L,CNAG_00006,2
CNAG_00012L,CNAG_00012,889
CNAG_00020L,CNAG_00020,1
CNAG_00025L,CNAG_00025,219
CNAG_00027L,CNAG_00027,2
CNAG_00030L,CNAG_00030,1
CNAG_00032L,CNAG_00032,1
CNAG_00035L,CNAG_00035,1
CNAG_00043L,CNAG_00043,2
CNAG_00045L,CNAG_00045,1
CNAG_00047L,CNAG_00047,2
CNAG_00053L,CNAG_00053,3
CNAG_00060L,CNAG_00060,1
CNAG_00069L,CNAG_00069,1
CNAG_00080L,CNAG_00080,1
CNAG_00090L,CNAG_00090,5
CNAG_00093L,CNAG_00093,1
CNAG_00094L,CNAG_00094,1
CNAG_00105L,CNAG_00105,4
CNAG_00110L,CNAG_00110,1
CNAG_00119L,CNAG_00119,4
CNAG_00121L,CNAG_00121,1
CNAG_00125L,CNAG_00125,4
CNAG_00127L,CNAG_00127,1
CNAG_00128L,CNAG_00128,2
CNAG_00131L,CNAG_00131,3
CNAG_00134L,CNAG_00134,256
CNAG_00135L,CNAG_00135,955
CNAG_00144L,CNAG_00144,2
CNAG_00146L,CNAG_00146,2
CNAG_00151L,CNAG_00151,1
CNAG_00152L,CNAG_00152,1
CNAG_00153L,CNAG_00153,916
CNAG_00155L,CNAG_00155,5
CNAG_00158L,CNAG_00158,2
CNAG_00159L,CNAG_00159,1
CNAG_00160L,CNAG_00160,1
CNAG_00172L,CNAG_00172,1
CNAG_00173L,CNAG_00173,1
CNAG_00180L,CNAG_00180,3
CNAG_00185L,CNAG_00185,1
CNAG_00186L,CNAG_00186,1
CNAG_00187L,CNAG_00187,2
CNAG_00229L,CNAG_00229,2
CNAG_00231L,CNAG_00231,1
CNAG_00237L,CNAG_00237,1416
CNAG_00248L,CNAG_00248,2
CNAG_00250L,CNAG_00250,4
CNAG_00251L,CNAG_00251,1
CNAG_00257L,CNAG_00257,3
CNAG_00262L,CNAG_00262,1
CNAG_00266L,CNAG_00266,1
CNAG_00267L,CNAG_00267,2
CNAG_00272L,CNAG_00272,1
CNAG_00277L,CNAG_00277,13
CNAG_00289L,CNAG_00289,2
CNAG_00291L,CNAG_00291,1
CNAG_00299L,CNAG_00299,2
CNAG_00304L,CNAG_00304,1
CNAG_00305L,CNAG_00305,1
CNAG_00308L,CNAG_00308,2
CNAG_00309L,CNAG_00309,2
CNAG_00313L,CNAG_00313,1
CNAG_00316L,CNAG_00316,2
CNAG_00321L,CNAG_00321,765
CNAG_00322L,CNAG_00322,2
CNAG_00323L,CNAG_00323,2
CNAG_00326L,CNAG_00326,1
CNAG_00334L,CNAG_00334,1
CNAG_00344L,CNAG_00344,2
CNAG_00353L,CNAG_00353,364
CNAG_00357L,CNAG_00357,2
CNAG_00365L,CNAG_00365,407
CNAG_00367L,CNAG_00367,1
CNAG_00371L,CNAG_00371,2
CNAG_00386L,CNAG_00386,285
CNAG_00387L,CNAG_00387,310
CNAG_00390L,CNAG_00390,1
CNAG_00391L,CNAG_00391,1
CNAG_00395L,CNAG_00395,733
CNAG_00397L,CNAG_00397,2
CNAG_00402L,CNAG_00402,2
CNAG_00406L,CNAG_00406,2
CNAG_00408L,CNAG_00408,1
CNAG_00409L,CNAG_00409,2
CNAG_00410L,CNAG_00410,1
CNAG_00412L,CNAG_00412,5
CNAG_00416L,CNAG_00416,4
CNAG_00419L,CNAG_00419,4
CNAG_00425L,CNAG_00425,1
CNAG_00429L,CNAG_00429,2
CNAG_00430L,CNAG_00430,2
CNAG_00434L,CNAG_00434,3
CNAG_00439L,CNAG_00439,3
CNAG_00451L,CNAG_00451,4
CNAG_00452L,CNAG_00452,1
CNAG_00454L,CNAG_00454,1
CNAG_00463L,CNAG_00463,1
CNAG_00465L,CNAG_00465,1
CNAG_00468L,CNAG_00468,2
CNAG_00470L,CNAG_00470,2
CNAG_00481L,CNAG_00481,256
CNAG_00484L,CNAG_00484,6
CNAG_00487L,CNAG_00487,2
CNAG_00492L,CNAG_00492,2
CNAG_00496L,CNAG_00496,1
CNAG_00497L,CNAG_00497,3
CNAG_00498L,CNAG_00498,3
CNAG_00499L,CNAG_00499,3
CNAG_00505L,CNAG_00505,2
CNAG_00507L,CNAG_00507,2
CNAG_00508L,CNAG_00508,4
CNAG_00511L,CNAG_00511,1
CNAG_00515L,CNAG_00515,7
CNAG_00516L,CNAG_00516,1
CNAG_00517L,CNAG_00517,1
CNAG_00520L,CNAG_00520,2
CNAG_00523L,CNAG_00523,3
CNAG_00524L,CNAG_00524,2
CNAG_00526L,CNAG_00526,3
CNAG_00528L,CNAG_00528,3
CNAG_00534L,CNAG_00534,1
CNAG_00538L,CNAG_00538,4
CNAG_00541L,CNAG_00541,1
CNAG_00542L,CNAG_00542,2
CNAG_00543L,CNAG_00543,4
CNAG_00550L,CNAG_00550,6
CNAG_00555L,CNAG_00555,3
CNAG_00558L,CNAG_00558,2
CNAG_00561L,CNAG_00561,2
CNAG_00562L,CNAG_00562,3
CNAG_00567L,CNAG_00567,107
CNAG_00571L,CNAG_00571,2
CNAG_00574L,CNAG_00574,7
CNAG_00575L,CNAG_00575,3
CNAG_00576L,CNAG_00576,5
CNAG_00582L,CNAG_00582,4
CNAG_00583L,CNAG_00583,5
CNAG_00585L,CNAG_00585,1
CNAG_00586L,CNAG_00586,3
CNAG_00589L,CNAG_00589,1
CNAG_00590L,CNAG_00590,1
CNAG_00591L,CNAG_00591,5
CNAG_00593L,CNAG_00593,3
CNAG_00595L,CNAG_00595,47
CNAG_00596L,CNAG_00596,3
CNAG_00599L,CNAG_00599,5
CNAG_00601L,CNAG_00601,3
CNAG_00609L,CNAG_00609,5
CNAG_00613L,CNAG_00613,8
CNAG_00622L,CNAG_00622,1
CNAG_00624L,CNAG_00624,5
CNAG_00625L,CNAG_00625,2
CNAG_00626L,CNAG_00626,4
CNAG_00628L,CNAG_00628,3
CNAG_00632L,CNAG_00632,6
CNAG_00635L,CNAG_00635,2
CNAG_00640L,CNAG_00640,12
CNAG_00641L,CNAG_00641,42
CNAG_00642L,CNAG_00642,3
CNAG_00650L,CNAG_00650,1
CNAG_00651L,CNAG_00651,5
CNAG_00655L,CNAG_00655,18
CNAG_00657L,CNAG_00657,2
CNAG_00658L,CNAG_00658,8
CNAG_00659L,CNAG_00659,2
CNAG_00664L,CNAG_00664,1
CNAG_00665L,CNAG_00665,1
CNAG_00667L,CNAG_00667,2
CNAG_00671L,CNAG_00671,4
CNAG_00677L,CNAG_00677,3
CNAG_00686L,CNAG_00686,6
CNAG_00690L,CNAG_00690,1
CNAG_00695L,CNAG_00695,4
CNAG_00698L,CNAG_00698,2
CNAG_00711L,CNAG_00711,2
CNAG_00718L,CNAG_00718,2
CNAG_00723L,CNAG_00723,2
CNAG_00727L,CNAG_00727,4
CNAG_00729L,CNAG_00729,9
CNAG_00738L,CNAG_00738,2
CNAG_00739L,CNAG_00739,5
CNAG_00751L,CNAG_00751,1
CNAG_00753L,CNAG_00753,15
CNAG_00754L,CNAG_00754,4
CNAG_00759L,CNAG_00759,784
CNAG_00760L,CNAG_00760,2
CNAG_00766L,CNAG_00766,2
CNAG_00783L,CNAG_00783,2
CNAG_00795L,CNAG_00795,3
CNAG_00801L,CNAG_00801,1
CNAG_00803L,CNAG_00803,263
CNAG_00810L,CNAG_00810,1
CNAG_00816L,CNAG_00816,81
CNAG_00817L,CNAG_00817,1
CNAG_00823L,CNAG_00823,900
CNAG_00835L,CNAG_00835,3
CNAG_00836L,CNAG_00836,1
CNAG_00838L,CNAG_00838,2
CNAG_00843L,CNAG_00843,3
CNAG_00848L,CNAG_00848,2
CNAG_00849L,CNAG_00849,1
CNAG_00850L,CNAG_00850,1
CNAG_00851L,CNAG_00851,242
CNAG_00852L,CNAG_00852,1
CNAG_00855L,CNAG_00855,1
CNAG_00867L,CNAG_00867,1
CNAG_00868L,CNAG_00868,1
CNAG_00872L,CNAG_00872,4
CNAG_00875L,CNAG_00875,6
CNAG_00876L,CNAG_00876,3
CNAG_00878L,CNAG_00878,4
CNAG_00892L,CNAG_00892,4
CNAG_00893L,CNAG_00893,2
CNAG_00900L,CNAG_00900,2
CNAG_00908L,CNAG_00908,628
CNAG_00911L,CNAG_00911,2
CNAG_00920L,CNAG_00920,1
CNAG_00927L,CNAG_00927,3
CNAG_00933L,CNAG_00933,1
CNAG_00937L,CNAG_00937,3
CNAG_00941L,CNAG_00941,2
CNAG_00961L,CNAG_00961,1
CNAG_00964L,CNAG_00964,1
CNAG_00967L,CNAG_00967,1590
CNAG_00968L,CNAG_00968,2
CNAG_00969L,CNAG_00969,1
CNAG_00971L,CNAG_00971,1
CNAG_00972L,CNAG_00972,2
CNAG_00973L,CNAG_00973,4
CNAG_00977L,CNAG_00977,1
CNAG_00978L,CNAG_00978,2
CNAG_00989L,CNAG_00989,2
CNAG_01001L,CNAG_01001,1
CNAG_01002L,CNAG_01002,2
CNAG_01007L,CNAG_01007,1
CNAG_01008L,CNAG_01008,2
CNAG_01012L,CNAG_01012,1
CNAG_01016L,CNAG_01016,1
CNAG_01024L,CNAG_01024,165
CNAG_01031L,CNAG_01031,1
CNAG_01032L,CNAG_01032,3
CNAG_01034L,CNAG_01034,1
CNAG_01037L,CNAG_01037,2
CNAG_01038L,CNAG_01038,1
CNAG_01045L,CNAG_01045,2
CNAG_01048L,CNAG_01048,3
CNAG_01056L,CNAG_01056,2
CNAG_01058L,CNAG_01058,1
CNAG_01070L,CNAG_01070,4
CNAG_01074L,CNAG_01074,1
CNAG_01085L,CNAG_01085,3
CNAG_01086L,CNAG_01086,4393
CNAG_01097L,CNAG_01097,1
CNAG_01102L,CNAG_01102,2
CNAG_01114L,CNAG_01114,1
CNAG_01116L,CNAG_01116,2
CNAG_01121L,CNAG_01121,2
CNAG_01122L,CNAG_01122,2
CNAG_01123L,CNAG_01123,1
CNAG_01127L,CNAG_01127,2
CNAG_01128L,CNAG_01128,3
CNAG_01149L,CNAG_01149,1
CNAG_01157L,CNAG_01157,4
CNAG_01161L,CNAG_01161,1
CNAG_01162L,CNAG_01162,1
CNAG_01165L,CNAG_01165,1
CNAG_01186L,CNAG_01186,1
CNAG_01188L,CNAG_01188,45
CNAG_01190L,CNAG_01190,1
CNAG_01191L,CNAG_01191,1
CNAG_01193L,CNAG_01193,661
CNAG_01194L,CNAG_01194,472
CNAG_01195L,CNAG_01195,50
CNAG_01196L,CNAG_01196,245
CNAG_01208L,CNAG_01208,1
CNAG_01210L,CNAG_01210,3
CNAG_01211L,CNAG_01211,1
CNAG_01212L,CNAG_01212,2
CNAG_01214L,CNAG_01214,3
CNAG_01215L,CNAG_01215,3
CNAG_01216L,CNAG_01216,1
CNAG_01222L,CNAG_01222,1
CNAG_01228L,CNAG_01228,2
CNAG_01237L,CNAG_01237,3
CNAG_01247L,CNAG_01247,4
CNAG_01248L,CNAG_01248,2
CNAG_01249L,CNAG_01249,1
CNAG_01252L,CNAG_01252,3
CNAG_01256L,CNAG_01256,1
CNAG_01266L,CNAG_01266,1
CNAG_01270L,CNAG_01270,128
CNAG_01284L,CNAG_01284,5
CNAG_01286L,CNAG_01286,4
CNAG_01294L,CNAG_01294,1
CNAG_01297L,CNAG_01297,4
CNAG_01299L,CNAG_01299,3
CNAG_01302L,CNAG_01302,3
CNAG_01306L,CNAG_01306,1
CNAG_01308L,CNAG_01308,3
CNAG_01309L,CNAG_01309,1
CNAG_01310L,CNAG_01310,1
CNAG_01315L,CNAG_01315,1
CNAG_01319L,CNAG_01319,2
CNAG_01333L,CNAG_01333,286
CNAG_01335L,CNAG_01335,1903
CNAG_01338L,CNAG_01338,1
CNAG_01339L,CNAG_01339,1
CNAG_01342L,CNAG_01342,1
CNAG_01343L,CNAG_01343,4
CNAG_01348L,CNAG_01348,3
CNAG_01351L,CNAG_01351,1
CNAG_01355L,CNAG_01355,1
CNAG_01357L,CNAG_01357,1
CNAG_01373L,CNAG_01373,1
CNAG_01376L,CNAG_01376,20
CNAG_01378L,CNAG_01378,1
CNAG_01380L,CNAG_01380,1
CNAG_01387L,CNAG_01387,1
CNAG_01388L,CNAG_01388,1
CNAG_01390L,CNAG_01390,718
CNAG_01403L,CNAG_01403,4
CNAG_01405L,CNAG_01405,1
CNAG_01411L,CNAG_01411,2
CNAG_01416L,CNAG_01416,3
CNAG_01425L,CNAG_01425,1
CNAG_01440L,CNAG_01440,2420
CNAG_01443L,CNAG_01443,1
CNAG_01445L,CNAG_01445,532
CNAG_01456L,CNAG_01456,4
CNAG_01457L,CNAG_01457,594
CNAG_01461L,CNAG_01461,3
CNAG_01465L,CNAG_01465,2
CNAG_01466L,CNAG_01466,2
CNAG_01467L,CNAG_01467,307
CNAG_01471L,CNAG_01471,6
CNAG_01472L,CNAG_01472,1
CNAG_01473L,CNAG_01473,1
CNAG_01479L,CNAG_01479,5
CNAG_01482L,CNAG_01482,1
CNAG_01483L,CNAG_01483,3
CNAG_01495L,CNAG_01495,2
CNAG_01496L,CNAG_01496,2
CNAG_01497L,CNAG_01497,1
CNAG_01504L,CNAG_01504,4
CNAG_01510L,CNAG_01510,2
CNAG_01512L,CNAG_01512,2
CNAG_01513L,CNAG_01513,1
CNAG_01514L,CNAG_01514,1
CNAG_01518L,CNAG_01518,1
CNAG_01519L,CNAG_01519,1
CNAG_01521L,CNAG_01521,1
CNAG_01527L,CNAG_01527,1
CNAG_01531L,CNAG_01531,1
CNAG_01532L,CNAG_01532,2
CNAG_01534L,CNAG_01534,2
CNAG_01546L,CNAG_01546,3
CNAG_01547L,CNAG_01547,3
CNAG_01554L,CNAG_01554,2
CNAG_01555L,CNAG_01555,4
CNAG_01559L,CNAG_01559,1
CNAG_01560L,CNAG_01560,2
CNAG_01561L,CNAG_01561,1
CNAG_01567L,CNAG_01567,1
CNAG_01569L,CNAG_01569,3
CNAG_01571L,CNAG_01571,1
CNAG_01579L,CNAG_01579,1
CNAG_01592L,CNAG_01592,3
CNAG_01606L,CNAG_01606,2
CNAG_01607L,CNAG_01607,1
CNAG_01612L,CNAG_01612,4
CNAG_01616L,CNAG_01616,1
CNAG_01624L,CNAG_01624,2
CNAG_01632L,CNAG_01632,1
CNAG_01637L,CNAG_01637,2
CNAG_01640L,CNAG_01640,4
CNAG_01648L,CNAG_01648,6
CNAG_01658L,CNAG_01658,1
CNAG_01659L,CNAG_01659,2
CNAG_01668L,CNAG_01668,3
CNAG_01673L,CNAG_01673,1
CNAG_01674L,CNAG_01674,1
CNAG_01675L,CNAG_01675,2
CNAG_01682L,CNAG_01682,3
CNAG_01691L,CNAG_01691,1
CNAG_01698L,CNAG_01698,1
CNAG_01703L,CNAG_01703,1
CNAG_01706L,CNAG_01706,5
CNAG_01710L,CNAG_01710,1
CNAG_01714L,CNAG_01714,9
CNAG_01719L,CNAG_01719,1
CNAG_01730L,CNAG_01730,4
CNAG_01737L,CNAG_01737,1
CNAG_01739L,CNAG_01739,2
CNAG_01741L,CNAG_01741,2
CNAG_01749L,CNAG_01749,562
CNAG_01751L,CNAG_01751,1
CNAG_01763L,CNAG_01763,1
CNAG_01764L,CNAG_01764,2
CNAG_01769L,CNAG_01769,3
CNAG_01780L,CNAG_01780,3
CNAG_01793L,CNAG_01793,2
CNAG_01798L,CNAG_01798,4
CNAG_01807L,CNAG_01807,3
CNAG_01811L,CNAG_01811,1
CNAG_01821L,CNAG_01821,2
CNAG_01827L,CNAG_01827,5
CNAG_01832L,CNAG_01832,1
CNAG_01843L,CNAG_01843,6
CNAG_01848L,CNAG_01848,1
CNAG_01849L,CNAG_01849,2
CNAG_01851L,CNAG_01851,1
CNAG_01857L,CNAG_01857,1
CNAG_01861L,CNAG_01861,3
CNAG_01867L,CNAG_01867,2
CNAG_01869L,CNAG_01869,4
CNAG_01870L,CNAG_01870,1
CNAG_01872L,CNAG_01872,2
CNAG_01873L,CNAG_01873,3
CNAG_01876L,CNAG_01876,3
CNAG_01878L,CNAG_01878,3
CNAG_01879L,CNAG_01879,4
CNAG_01885L,CNAG_01885,2
CNAG_01886L,CNAG_01886,2
CNAG_01900L,CNAG_01900,3
CNAG_01903L,CNAG_01903,1
CNAG_01909L,CNAG_01909,1
CNAG_01913L,CNAG_01913,1
CNAG_01923L,CNAG_01923,1
CNAG_01924L,CNAG_01924,1
CNAG_01926L,CNAG_01926,2
CNAG_01928L,CNAG_01928,1
CNAG_01929L,CNAG_01929,1
CNAG_01931L,CNAG_01931,1
CNAG_01933L,CNAG_01933,3
CNAG_01934L,CNAG_01934,2
CNAG_01940L,CNAG_01940,227
CNAG_01942L,CNAG_01942,2
CNAG_01943L,CNAG_01943,2
CNAG_01958L,CNAG_01958,1
CNAG_01963L,CNAG_01963,4
CNAG_01972L,CNAG_01972,2
CNAG_01978L,CNAG_01978,2
CNAG_01980L,CNAG_01980,3
CNAG_01986L,CNAG_01986,2133
CNAG_02004L,CNAG_02004,702
CNAG_02005L,CNAG_02005,327
CNAG_02006L,CNAG_02006,2
CNAG_02012L,CNAG_02012,2
CNAG_02013L,CNAG_02013,5
CNAG_02016L,CNAG_02016,3
CNAG_02026L,CNAG_02026,1
CNAG_02027L,CNAG_02027,1
CNAG_02031L,CNAG_02031,3
CNAG_02038L,CNAG_02038,4
CNAG_02039L,CNAG_02039,1
CNAG_02050L,CNAG_02050,4
CNAG_02052L,CNAG_02052,1
CNAG_02053L,CNAG_02053,1465
CNAG_02055L,CNAG_02055,1206
CNAG_02056L,CNAG_02056,3
CNAG_02058L,CNAG_02058,2
CNAG_02062L,CNAG_02062,1
CNAG_02067L,CNAG_02067,4
CNAG_02069L,CNAG_02069,5
CNAG_02078L,CNAG_02078,91
CNAG_02086L,CNAG_02086,18
CNAG_02087L,CNAG_02087,937
CNAG_02092L,CNAG_02092,4
CNAG_02096L,CNAG_02096,1
CNAG_02097L,CNAG_02097,1
CNAG_02105L,CNAG_02105,2
CNAG_02108L,CNAG_02108,2
CNAG_02112L,CNAG_02112,3
CNAG_02113L,CNAG_02113,2
CNAG_02114L,CNAG_02114,2
CNAG_02117L,CNAG_02117,6
CNAG_02120L,CNAG_02120,6
CNAG_02126L,CNAG_02126,1
CNAG_02127L,CNAG_02127,1
CNAG_02130L,CNAG_02130,4
CNAG_02137L,CNAG_02137,2
CNAG_02139L,CNAG_02139,851
CNAG_02140L,CNAG_02140,3
CNAG_02146L,CNAG_02146,3
CNAG_02149L,CNAG_02149,2
CNAG_02150L,CNAG_02150,1
CNAG_02151L,CNAG_02151,712
CNAG_02156L,CNAG_02156,4
CNAG_02157L,CNAG_02157,221
CNAG_02160L,CNAG_02160,4
CNAG_02161L,CNAG_02161,1
CNAG_02169L,CNAG_02169,2
CNAG_02170L,CNAG_02170,9
CNAG_02171L,CNAG_02171,3
CNAG_02184L,CNAG_02184,1
CNAG_02185L,CNAG_02185,1
CNAG_02186L,CNAG_02186,3
CNAG_02187L,CNAG_02187,1
CNAG_02192L,CNAG_02192,3
CNAG_02197L,CNAG_02197,3
CNAG_02205L,CNAG_02205,3
CNAG_02206L,CNAG_02206,1317
CNAG_02207L,CNAG_02207,2
CNAG_02210L,CNAG_02210,1
CNAG_02211L,CNAG_02211,1
CNAG_02228L,CNAG_02228,1
CNAG_02235L,CNAG_02235,1
CNAG_02238L,CNAG_02238,1
CNAG_02241L,CNAG_02241,4
CNAG_02258L,CNAG_02258,1
CNAG_02260L,CNAG_02260,2
CNAG_02269L,CNAG_02269,1
CNAG_02281L,CNAG_02281,3
CNAG_02283L,CNAG_02283,2
CNAG_02286L,CNAG_02286,4
CNAG_02287L,CNAG_02287,2
CNAG_02289L,CNAG_02289,3
CNAG_02295L,CNAG_02295,2
CNAG_02296L,CNAG_02296,2
CNAG_02300L,CNAG_02300,3
CNAG_02308L,CNAG_02308,5
CNAG_02309L,CNAG_02309,3
CNAG_02310L,CNAG_02310,1
CNAG_02312L,CNAG_02312,4
CNAG_02314L,CNAG_02314,3
CNAG_02317L,CNAG_02317,574
CNAG_02318L,CNAG_02318,1
CNAG_02324L,CNAG_02324,3
CNAG_02327L,CNAG_02327,1
CNAG_02332L,CNAG_02332,795
CNAG_02336L,CNAG_02336,3
CNAG_02337L,CNAG_02337,4
CNAG_02339L,CNAG_02339,1
CNAG_02340L,CNAG_02340,3
CNAG_02343L,CNAG_02343,6
CNAG_02344L,CNAG_02344,5
CNAG_02345L,CNAG_02345,2
CNAG_02355L,CNAG_02355,3
CNAG_02359L,CNAG_02359,1
CNAG_02363L,CNAG_02363,3
CNAG_02374L,CNAG_02374,343
CNAG_02375L,CNAG_02375,3
CNAG_02376L,CNAG_02376,1
CNAG_02377L,CNAG_02377,352
CNAG_02384L,CNAG_02384,4
CNAG_02402L,CNAG_02402,1
CNAG_02403L,CNAG_02403,9
CNAG_02407L,CNAG_02407,3
CNAG_02408L,CNAG_02408,4
CNAG_02416L,CNAG_02416,1
CNAG_02417L,CNAG_02417,3
CNAG_02419L,CNAG_02419,1
CNAG_02420L,CNAG_02420,3
CNAG_02425L,CNAG_02425,2
CNAG_02430L,CNAG_02430,1217
CNAG_02431L,CNAG_02431,1
CNAG_02432L,CNAG_02432,3
CNAG_02433L,CNAG_02433,2
CNAG_02436L,CNAG_02436,1
CNAG_02438L,CNAG_02438,2
CNAG_02440L,CNAG_02440,2
CNAG_02441L,CNAG_02441,3
CNAG_02444L,CNAG_02444,9
CNAG_02446L,CNAG_02446,2
CNAG_02447L,CNAG_02447,1
CNAG_02448L,CNAG_02448,2
CNAG_02452L,CNAG_02452,3
CNAG_02458L,CNAG_02458,2
CNAG_02464L,CNAG_02464,2
CNAG_02465L,CNAG_02465,2
CNAG_02468L,CNAG_02468,2
CNAG_02477L,CNAG_02477,3
CNAG_02484L,CNAG_02484,2
CNAG_02490L,CNAG_02490,1
CNAG_02492L,CNAG_02492,1
CNAG_02493L,CNAG_02493,2
CNAG_02496L,CNAG_02496,1
CNAG_02497L,CNAG_02497,2
CNAG_02499L,CNAG_02499,3
CNAG_02501L,CNAG_02501,2
CNAG_02502L,CNAG_02502,765
CNAG_02508L,CNAG_02508,1
CNAG_02509L,CNAG_02509,4
CNAG_02511L,CNAG_02511,1
CNAG_02514L,CNAG_02514,4
CNAG_02515L,CNAG_02515,1
CNAG_02519L,CNAG_02519,3
CNAG_02521L,CNAG_02521,2
CNAG_02524L,CNAG_02524,7
CNAG_02531L,CNAG_02531,2
CNAG_02535L,CNAG_02535,7
CNAG_02538L,CNAG_02538,6
CNAG_02543L,CNAG_02543,4
CNAG_02556L,CNAG_02556,1362
CNAG_02562L,CNAG_02562,1
CNAG_02568L,CNAG_02568,1
CNAG_02573L,CNAG_02573,1
CNAG_02576L,CNAG_02576,1
CNAG_02582L,CNAG_02582,4
CNAG_02583L,CNAG_02583,3
CNAG_02584L,CNAG_02584,2
CNAG_02585L,CNAG_02585,1
CNAG_02590L,CNAG_02590,5
CNAG_02594L,CNAG_02594,1
CNAG_02596L,CNAG_02596,2
CNAG_02597L,CNAG_02597,1
CNAG_02598L,CNAG_02598,3
CNAG_02601L,CNAG_02601,1
CNAG_02602L,CNAG_02602,2
CNAG_02604L,CNAG_02604,1
CNAG_02605L,CNAG_02605,1
CNAG_02606L,CNAG_02606,3
CNAG_02659L,CNAG_02659,2
CNAG_02661L,CNAG_02661,2
CNAG_02662L,CNAG_02662,9
CNAG_02663L,CNAG_02663,3
CNAG_02665L,CNAG_02665,3
CNAG_02666L,CNAG_02666,3
CNAG_02670L,CNAG_02670,1
CNAG_02681L,CNAG_02681,2
CNAG_02686L,CNAG_02686,35
CNAG_02687L,CNAG_02687,1
CNAG_02688L,CNAG_02688,5
CNAG_02689L,CNAG_02689,2
CNAG_02690L,CNAG_02690,2
CNAG_02696L,CNAG_02696,6
CNAG_02706L,CNAG_02706,3
CNAG_02715L,CNAG_02715,1
CNAG_02722L,CNAG_02722,6
CNAG_02724L,CNAG_02724,4
